ID,Edad,Departamento,Salario,AñosExperiencia,NivelEducativo
1,50,IT,9098,11,Universitario
2,36,Ventas,8051,18,Universitario
3,29,Finanzas,8546,13,Secundaria
4,42,Ventas,3369,5,Maestría
5,40,IT,3986,5,Universitario
6,44,Finanzas,7630,12,Doctorado
7,32,HR,2146,18,Universitario
8,32,Ventas,5219,7,Universitario
9,45,IT,4911,1,Doctorado
10,57,HR,3734,0,Secundaria
11,45,HR,3843,14,Doctorado
12,24,Marketing,2488,0,Secundaria
13,43,Finanzas,4976,4,Secundaria
14,23,Ventas,3959,15,Secundaria
15,45,IT,7759,18,Doctorado
16,51,Marketing,8694,3,Secundaria
17,59,Finanzas,4385,2,Maestría
18,23,Marketing,4919,16,Doctorado
19,42,Finanzas,6736,16,Maestría
20,54,Finanzas,3802,11,Secundaria
21,33,Ventas,8616,13,Universitario
22,43,Finanzas,8065,5,Secundaria
23,46,Marketing,8294,2,Maestría
24,48,Finanzas,7534,8,Maestría
25,49,Ventas,6061,4,Doctorado
26,37,Ventas,5369,16,Universitario
27,36,Marketing,7730,13,Doctorado
28,24,HR,2262,2,Maestría
29,58,HR,7883,0,Secundaria
30,28,Finanzas,8287,19,Universitario
31,42,IT,8489,0,Secundaria
32,30,Finanzas,2623,2,Secundaria
33,39,Marketing,3016,17,Universitario
34,25,Marketing,5643,9,Doctorado
35,46,Marketing,6976,2,Secundaria
36,35,Marketing,4049,7,Maestría
37,30,Marketing,9040,13,Secundaria
38,47,Ventas,7423,17,Universitario
39,23,HR,8397,14,Universitario
40,41,Marketing,5723,1,Universitario
41,49,IT,6548,9,Doctorado
42,28,IT,5108,1,Secundaria
43,29,IT,7279,16,Doctorado
44,56,IT,6090,7,Doctorado
45,35,Ventas,9158,0,Universitario
46,38,IT,4056,8,Universitario
47,57,Marketing,9400,10,Doctorado
48,25,Finanzas,5170,15,Secundaria
49,23,IT,3682,6,Maestría
50,27,Ventas,8959,9,Doctorado
51,25,Ventas,4255,2,Secundaria
52,50,IT,3154,17,Universitario
53,39,Finanzas,6499,12,Universitario
54,47,IT,8295,6,Secundaria
55,55,Ventas,8197,3,Maestría
56,31,HR,5191,12,Universitario
57,57,Marketing,3696,19,Universitario
58,35,Ventas,5991,0,Universitario
59,52,IT,6723,7,Secundaria
60,36,Marketing,6682,13,Doctorado
61,29,IT,3648,15,Universitario
62,35,IT,7539,13,Doctorado
63,44,HR,3445,11,Maestría
64,42,Marketing,6199,18,Universitario
65,37,Marketing,5923,14,Universitario
66,39,HR,2253,1,Maestría
67,45,Ventas,9394,1,Universitario
68,47,IT,5183,18,Doctorado
69,46,Finanzas,4557,16,Secundaria
70,50,IT,7592,19,Doctorado
71,36,IT,2098,9,Secundaria
72,22,Ventas,4200,5,Secundaria
73,46,IT,7980,14,Doctorado
74,28,HR,4961,10,Doctorado
75,30,HR,8015,4,Doctorado
76,45,Marketing,6973,0,Doctorado
77,22,Finanzas,6433,7,Maestría
78,29,IT,5777,11,Universitario
79,45,IT,4869,11,Secundaria
80,32,Ventas,5234,4,Doctorado
81,38,HR,5791,6,Doctorado
82,29,Finanzas,2956,3,Doctorado
83,56,Marketing,7800,5,Maestría
84,56,HR,6067,12,Doctorado
85,54,Marketing,2160,19,Doctorado
86,26,Ventas,7699,14,Doctorado
87,49,Ventas,8944,2,Universitario
88,28,IT,6493,7,Maestría
89,30,Finanzas,3300,19,Doctorado
90,29,Marketing,6911,15,Secundaria
91,33,HR,5987,12,Secundaria
92,55,Ventas,3527,17,Secundaria
93,54,IT,8015,9,Maestría
94,44,IT,7511,18,Maestría
95,45,Marketing,7254,16,Secundaria
96,58,Ventas,3218,18,Doctorado
97,56,Finanzas,6496,4,Maestría
98,43,Ventas,6735,8,Secundaria
99,48,Marketing,5104,11,Secundaria
100,56,Marketing,4735,0,Doctorado
